"voter";"vote"
1;"LMŠ"
2;"LMŠ"
3;"LMŠ"
4;"LMŠ"
5;"LMŠ"
6;"LMŠ"
7;"LMŠ"
8;"LMŠ"
9;"LMŠ"
10;"LMŠ"
11;"LMŠ"
12;"LMŠ"
13;"LMŠ"
14;"LMŠ"
15;"LMŠ"
16;"LMŠ"
17;"LMŠ"
18;"LMŠ"
19;"LMŠ"
20;"LMŠ"
21;"LMŠ"
22;"LMŠ"
23;"LMŠ"
24;"LMŠ"
25;"LMŠ"
26;"LMŠ"
27;"LMŠ"
28;"LMŠ"
29;"LMŠ"
30;"LMŠ"
31;"LMŠ"
32;"LMŠ"
33;"LMŠ"
34;"LMŠ"
35;"LMŠ"
36;"LMŠ"
37;"LMŠ"
38;"LMŠ"
39;"LMŠ"
40;"LMŠ"
41;"LMŠ"
42;"LMŠ"
43;"LMŠ"
44;"LMŠ"
45;"LMŠ"
46;"LMŠ"
47;"LMŠ"
48;"LMŠ"
49;"LMŠ"
50;"LMŠ"
51;"LMŠ"
52;"LMŠ"
53;"LMŠ"
54;"LMŠ"
55;"LMŠ"
56;"LMŠ"
57;"LMŠ"
58;"LMŠ"
59;"LMŠ"
60;"LMŠ"
61;"LMŠ"
62;"LMŠ"
63;"LMŠ"
64;"LMŠ"
65;"LMŠ"
66;"LMŠ"
67;"LMŠ"
68;"LMŠ"
69;"LMŠ"
70;"LMŠ"
71;"LMŠ"
72;"LMŠ"
73;"LMŠ"
74;"LMŠ"
75;"LMŠ"
76;"LMŠ"
77;"LMŠ"
78;"LMŠ"
79;"LMŠ"
80;"LMŠ"
81;"LMŠ"
82;"LMŠ"
83;"LMŠ"
84;"LMŠ"
85;"LMŠ"
86;"LMŠ"
87;"LMŠ"
88;"LMŠ"
89;"LMŠ"
90;"LMŠ"
91;"LMŠ"
92;"LMŠ"
93;"LMŠ"
94;"LMŠ"
95;"LMŠ"
96;"LMŠ"
97;"LMŠ"
98;"LMŠ"
99;"LMŠ"
100;"LMŠ"
101;"LMŠ"
102;"LMŠ"
103;"LMŠ"
104;"LMŠ"
105;"LMŠ"
106;"LMŠ"
107;"LMŠ"
108;"LMŠ"
109;"LMŠ"
110;"LMŠ"
111;"LMŠ"
112;"LMŠ"
113;"LMŠ"
114;"LMŠ"
115;"LMŠ"
116;"LMŠ"
117;"LMŠ"
118;"LMŠ"
119;"LMŠ"
120;"LMŠ"
121;"LMŠ"
122;"LMŠ"
123;"LMŠ"
124;"LMŠ"
125;"LMŠ"
126;"LMŠ"
127;"LMŠ"
128;"LMŠ"
129;"LMŠ"
130;"LMŠ"
131;"LMŠ"
132;"LMŠ"
133;"LMŠ"
134;"LMŠ"
135;"LMŠ"
136;"LMŠ"
137;"LMŠ"
138;"LMŠ"
139;"LMŠ"
140;"LMŠ"
141;"LMŠ"
142;"LMŠ"
143;"LMŠ"
144;"LMŠ"
145;"LMŠ"
146;"LMŠ"
147;"LMŠ"
148;"LMŠ"
149;"LMŠ"
150;"LMŠ"
151;"LMŠ"
152;"LMŠ"
153;"LMŠ"
154;"LMŠ"
155;"LMŠ"
156;"LMŠ"
157;"LMŠ"
158;"LMŠ"
159;"LMŠ"
160;"LMŠ"
161;"LMŠ"
162;"LMŠ"
163;"LMŠ"
164;"SDS"
165;"SDS"
166;"SDS"
167;"SDS"
168;"SDS"
169;"SDS"
170;"SDS"
171;"SDS"
172;"SDS"
173;"SDS"
174;"SDS"
175;"SDS"
176;"SDS"
177;"SDS"
178;"SDS"
179;"SDS"
180;"SDS"
181;"SDS"
182;"SDS"
183;"SDS"
184;"SDS"
185;"SDS"
186;"SDS"
187;"SDS"
188;"SDS"
189;"SDS"
190;"SDS"
191;"SDS"
192;"SDS"
193;"SDS"
194;"SDS"
195;"SDS"
196;"SDS"
197;"SDS"
198;"SDS"
199;"SDS"
200;"SDS"
201;"SDS"
202;"SDS"
203;"SDS"
204;"SDS"
205;"SDS"
206;"SDS"
207;"SDS"
208;"SDS"
209;"SDS"
210;"SDS"
211;"SDS"
212;"SDS"
213;"SDS"
214;"SDS"
215;"SDS"
216;"SDS"
217;"SDS"
218;"SDS"
219;"SDS"
220;"SDS"
221;"SDS"
222;"SDS"
223;"SDS"
224;"SDS"
225;"SDS"
226;"SDS"
227;"SDS"
228;"SDS"
229;"SDS"
230;"SDS"
231;"SDS"
232;"SDS"
233;"SDS"
234;"SDS"
235;"SDS"
236;"SDS"
237;"SDS"
238;"SDS"
239;"SDS"
240;"SDS"
241;"SDS"
242;"SDS"
243;"SDS"
244;"SDS"
245;"SDS"
246;"SDS"
247;"SDS"
248;"SDS"
249;"SDS"
250;"SDS"
251;"SDS"
252;"SDS"
253;"SDS"
254;"SDS"
255;"SDS"
256;"SDS"
257;"SDS"
258;"SDS"
259;"SDS"
260;"SDS"
261;"SDS"
262;"SDS"
263;"SDS"
264;"SDS"
265;"SDS"
266;"SDS"
267;"SDS"
268;"SDS"
269;"SDS"
270;"SDS"
271;"SDS"
272;"SDS"
273;"SDS"
274;"SDS"
275;"SDS"
276;"SDS"
277;"SDS"
278;"SDS"
279;"SDS"
280;"SDS"
281;"SDS"
282;"SDS"
283;"SDS"
284;"SD"
285;"SD"
286;"SD"
287;"SD"
288;"SD"
289;"SD"
290;"SD"
291;"SD"
292;"SD"
293;"SD"
294;"SD"
295;"SD"
296;"SD"
297;"SD"
298;"SD"
299;"SD"
300;"SD"
301;"SD"
302;"SD"
303;"SD"
304;"SD"
305;"SD"
306;"SD"
307;"SD"
308;"SD"
309;"SD"
310;"SD"
311;"SD"
312;"SD"
313;"SD"
314;"SD"
315;"SD"
316;"SD"
317;"SD"
318;"SD"
319;"SD"
320;"SD"
321;"SD"
322;"SD"
323;"SD"
324;"SD"
325;"SD"
326;"SD"
327;"SD"
328;"SD"
329;"SD"
330;"SD"
331;"SD"
332;"SD"
333;"SD"
334;"SD"
335;"SD"
336;"SD"
337;"SD"
338;"SD"
339;"SD"
340;"SD"
341;"SD"
342;"SD"
343;"SD"
344;"SD"
345;"SD"
346;"SD"
347;"SD"
348;"SD"
349;"SD"
350;"SD"
351;"SD"
352;"SD"
353;"SD"
354;"SD"
355;"SD"
356;"SD"
357;"SD"
358;"SD"
359;"SD"
360;"SD"
361;"Levica"
362;"Levica"
363;"Levica"
364;"Levica"
365;"Levica"
366;"Levica"
367;"Levica"
368;"Levica"
369;"Levica"
370;"Levica"
371;"Levica"
372;"Levica"
373;"Levica"
374;"Levica"
375;"Levica"
376;"Levica"
377;"Levica"
378;"Levica"
379;"Levica"
380;"Levica"
381;"Levica"
382;"Levica"
383;"Levica"
384;"Levica"
385;"Levica"
386;"Levica"
387;"Levica"
388;"Levica"
389;"Levica"
390;"Levica"
391;"Levica"
392;"Levica"
393;"Levica"
394;"Levica"
395;"Levica"
396;"Levica"
397;"Levica"
398;"Levica"
399;"Levica"
400;"Levica"
401;"Levica"
402;"Levica"
403;"Levica"
404;"NSi"
405;"NSi"
406;"NSi"
407;"NSi"
408;"NSi"
409;"NSi"
410;"NSi"
411;"NSi"
412;"NSi"
413;"NSi"
414;"NSi"
415;"NSi"
416;"NSi"
417;"NSi"
418;"NSi"
419;"NSi"
420;"NSi"
421;"NSi"
422;"NSi"
423;"NSi"
424;"NSi"
425;"NSi"
426;"NSi"
427;"NSi"
428;"NSi"
429;"NSi"
430;"NSi"
431;"NSi"
432;"NSi"
433;"NSi"
434;"NSi"
435;"NSi"
436;"DeSUS"
437;"DeSUS"
438;"DeSUS"
439;"DeSUS"
440;"DeSUS"
441;"DeSUS"
442;"DeSUS"
443;"DeSUS"
444;"DeSUS"
445;"DeSUS"
446;"DeSUS"
447;"DeSUS"
448;"DeSUS"
449;"DeSUS"
450;"DeSUS"
451;"DeSUS"
452;"DeSUS"
453;"DeSUS"
454;"DeSUS"
455;"DeSUS"
456;"DeSUS"
457;"DeSUS"
458;"SLS"
459;"SLS"
460;"SLS"
461;"SLS"
462;"SLS"
463;"SLS"
464;"SLS"
465;"SLS"
466;"SLS"
467;"SLS"
468;"SLS"
469;"SLS"
470;"SLS"
471;"SLS"
472;"SLS"
473;"SLS"
474;"SNS"
475;"SNS"
476;"SNS"
477;"SNS"
478;"SNS"
479;"SNS"
480;"SNS"
481;"SNS"
482;"SNS"
483;"SNS"
484;"SNS"
485;"SNS"
486;"SAB"
487;"SAB"
488;"SAB"
489;"SAB"
490;"SAB"
491;"SAB"
492;"SAB"
493;"SAB"
494;"SAB"
495;"SAB"
496;"SAB"
497;"SMC"
498;"SMC"
